"filename", "language", "JSON with Comments", "JavaScript", "Markdown", "XML", "PostCSS", "JSON", "Diff", "TypeScript", "TypeScript JSX", "MS SQL", "comment", "blank", "total"
"c:\Users\codye\forge\db\migrations\add_thumbnail_path.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 4, 15
"c:\Users\codye\forge\db\migrations\check-orders.js", "JavaScript", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 66
"c:\Users\codye\forge\db\migrations\grant_full_access.js", "JavaScript", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 104
"c:\Users\codye\forge\db\migrations\run-orders-migration.js", "JavaScript", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 23
"c:\Users\codye\forge\db\migrations\setup-cad-user.js", "JavaScript", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 52
"c:\Users\codye\forge\eslint.config.mjs", "JavaScript", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 19
"c:\Users\codye\forge\frontend\components\ActivityPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 7, 26, 282
"c:\Users\codye\forge\frontend\components\BranchManagementModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 401, 0, 1, 29, 431
"c:\Users\codye\forge\frontend\components\CADViewer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 398, 0, 53, 51, 502
"c:\Users\codye\forge\frontend\components\CADViewerModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 4, 8, 94
"c:\Users\codye\forge\frontend\components\ChangeRoleModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 1, 17, 156
"c:\Users\codye\forge\frontend\components\CommentSystem.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 509, 0, 25, 48, 582
"c:\Users\codye\forge\frontend\components\ConfirmationModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 6, 101
"c:\Users\codye\forge\frontend\components\CreateFolderModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 11, 130
"c:\Users\codye\forge\frontend\components\FileVersioning.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 275, 0, 0, 26, 301
"c:\Users\codye\forge\frontend\components\FolderCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 10, 172
"c:\Users\codye\forge\frontend\components\FolderContextSidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 484, 0, 5, 42, 531
"c:\Users\codye\forge\frontend\components\HistoryModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 170, 0, 0, 12, 182
"c:\Users\codye\forge\frontend\components\InvitationsNotification.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 1, 9, 115
"c:\Users\codye\forge\frontend\components\InviteMemberModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 9, 91
"c:\Users\codye\forge\frontend\components\Layout.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 13
"c:\Users\codye\forge\frontend\components\MoveFolderModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 174, 0, 1, 17, 192
"c:\Users\codye\forge\frontend\components\Navbar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 242, 0, 12, 24, 278
"c:\Users\codye\forge\frontend\components\NotificationsDropdown.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 229, 0, 9, 17, 255
"c:\Users\codye\forge\frontend\components\ProjectCard.js", "JavaScript", 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 172
"c:\Users\codye\forge\frontend\components\RenameModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 12, 107
"c:\Users\codye\forge\frontend\components\SaveProjectModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 268, 0, 12, 16, 296
"c:\Users\codye\forge\frontend\components\ShareLinkModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 293, 0, 10, 20, 323
"c:\Users\codye\forge\frontend\components\SubscriptionGate.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 6, 17, 147
"c:\Users\codye\forge\frontend\components\ThreeDViewer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 41, 17, 190
"c:\Users\codye\forge\frontend\components\ThreePreview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 266, 0, 26, 36, 328
"c:\Users\codye\forge\frontend\components\TierBadge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 15, 11, 118
"c:\Users\codye\forge\frontend\components\TransferOwnershipModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 161, 0, 0, 18, 179
"c:\Users\codye\forge\frontend\components\TransferRequestsList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 194, 0, 1, 21, 216
"c:\Users\codye\forge\frontend\components\UpgradeModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 16, 220
"c:\Users\codye\forge\frontend\components\VersionDropdown.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 14, 118
"c:\Users\codye\forge\frontend\components\VersionHistory.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 211, 0, 3, 26, 240
"c:\Users\codye\forge\frontend\components\cad\AdvancedSketchModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 321, 0, 11, 21, 353
"c:\Users\codye\forge\frontend\components\cad\AssemblyTreePanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 214, 0, 9, 19, 242
"c:\Users\codye\forge\frontend\components\cad\BOMViewer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 428, 0, 4, 40, 472
"c:\Users\codye\forge\frontend\components\cad\BottomBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 5, 8, 132
"c:\Users\codye\forge\frontend\components\cad\CADViewport.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 804, 0, 75, 131, 1010
"c:\Users\codye\forge\frontend\components\cad\ChamferModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 238, 0, 5, 18, 261
"c:\Users\codye\forge\frontend\components\cad\CollisionDisplay.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 4, 12, 147
"c:\Users\codye\forge\frontend\components\cad\ConstraintContextMenu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 224, 0, 7, 18, 249
"c:\Users\codye\forge\frontend\components\cad\ConstraintIconOverlay.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 235, 0, 12, 48, 295
"c:\Users\codye\forge\frontend\components\cad\ConstraintManager.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 273, 0, 7, 25, 305
"c:\Users\codye\forge\frontend\components\cad\ConstraintToolbar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 12, 18, 175
"c:\Users\codye\forge\frontend\components\cad\DOFDisplay.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 225, 0, 9, 14, 248
"c:\Users\codye\forge\frontend\components\cad\DimensionEditor.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 296, 0, 9, 25, 330
"c:\Users\codye\forge\frontend\components\cad\DimensionRenderer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 336, 0, 20, 53, 409
"c:\Users\codye\forge\frontend\components\cad\DimensionToolbar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 224, 0, 4, 12, 240
"c:\Users\codye\forge\frontend\components\cad\DimensionTools.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 526, 0, 12, 36, 574
"c:\Users\codye\forge\frontend\components\cad\DraftAnalysisModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 343, 0, 11, 26, 380
"c:\Users\codye\forge\frontend\components\cad\DrawingControls.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 464, 0, 13, 22, 499
"c:\Users\codye\forge\frontend\components\cad\DrawingSheetViewer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 324, 0, 24, 58, 406
"c:\Users\codye\forge\frontend\components\cad\EnhancedCADViewport.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 277, 0, 22, 44, 343
"c:\Users\codye\forge\frontend\components\cad\ExplodeControls.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 391, 0, 18, 26, 435
"c:\Users\codye\forge\frontend\components\cad\ExportModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 14, 139
"c:\Users\codye\forge\frontend\components\cad\ExtrudeModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 11, 124
"c:\Users\codye\forge\frontend\components\cad\FaceOperationsModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 313, 0, 11, 30, 354
"c:\Users\codye\forge\frontend\components\cad\FeatureTreeSidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 418, 0, 29, 40, 487
"c:\Users\codye\forge\frontend\components\cad\FilletModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 11, 16, 213
"c:\Users\codye\forge\frontend\components\cad\LoadingSplash.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 1, 12
"c:\Users\codye\forge\frontend\components\cad\MateEditor.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 295, 0, 13, 24, 332
"c:\Users\codye\forge\frontend\components\cad\MateList.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 188, 0, 11, 17, 216
"c:\Users\codye\forge\frontend\components\cad\PartBrowserPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 175, 0, 9, 24, 208
"c:\Users\codye\forge\frontend\components\cad\PatternModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 672, 0, 15, 47, 734
"c:\Users\codye\forge\frontend\components\cad\ShellModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 450, 0, 28, 54, 532
"c:\Users\codye\forge\frontend\components\cad\SidebarLeft.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 4, 10, 145
"c:\Users\codye\forge\frontend\components\cad\SidebarRight.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 4, 13, 260
"c:\Users\codye\forge\frontend\components\cad\SketchCanvas.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 504, 0, 37, 66, 607
"c:\Users\codye\forge\frontend\components\cad\SketchModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 9, 79
"c:\Users\codye\forge\frontend\components\cad\SweepLoftModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 491, 0, 22, 50, 563
"c:\Users\codye\forge\frontend\components\cad\Toolbar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 279, 0, 10, 18, 307
"c:\Users\codye\forge\frontend\components\ui\GlobalNavSidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 281, 0, 14, 22, 317
"c:\Users\codye\forge\frontend\components\ui\ThreePanelLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 9, 20, 175
"c:\Users\codye\forge\frontend\components\ui\UIComponents.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 363, 0, 13, 29, 405
"c:\Users\codye\forge\frontend\types\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 6, 94
"c:\Users\codye\forge\frontend\types\next-auth.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 4, 36
"c:\Users\codye\forge\lib\activityLogger.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\codye\forge\lib\auth.js", "JavaScript", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 41
"c:\Users\codye\forge\lib\cad-formats.js", "JavaScript", 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 54, 25, 330
"c:\Users\codye\forge\lib\cad\annotation-styles.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 345, 0, 0, 52, 62, 459
"c:\Users\codye\forge\lib\cad\assembly-system.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 600, 0, 0, 135, 133, 868
"c:\Users\codye\forge\lib\cad\bom-exporters.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 536, 0, 0, 58, 102, 696
"c:\Users\codye\forge\lib\cad\bom-generator.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 374, 0, 0, 75, 54, 503
"c:\Users\codye\forge\lib\cad\brep\README.md", "Markdown", 0, 0, 234, 0, 0, 0, 0, 0, 0, 0, 0, 66, 300
"c:\Users\codye\forge\lib\cad\brep\boolean.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 499, 0, 0, 142, 126, 767
"c:\Users\codye\forge\lib\cad\brep\fillet-chamfer.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 394, 0, 0, 131, 113, 638
"c:\Users\codye\forge\lib\cad\brep\occt.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 287, 0, 0, 71, 56, 414
"c:\Users\codye\forge\lib\cad\brep\opencascade.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 5
"c:\Users\codye\forge\lib\cad\brep\operations.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 344, 0, 0, 16, 93, 453
"c:\Users\codye\forge\lib\cad\brep\operations.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 382, 0, 0, 180, 102, 664
"c:\Users\codye\forge\lib\cad\brep\preview.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 288, 0, 0, 50, 63, 401
"c:\Users\codye\forge\lib\cad\brep\topology.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 575, 0, 0, 162, 101, 838
"c:\Users\codye\forge\lib\cad\constraint-solver.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 630, 0, 0, 172, 141, 943
"c:\Users\codye\forge\lib\cad\dimension-annotations.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 373, 0, 0, 32, 63, 468
"c:\Users\codye\forge\lib\cad\dimension-integration.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 366, 0, 41, 28, 435
"c:\Users\codye\forge\lib\cad\dimension-manager.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 292, 0, 0, 61, 48, 401
"c:\Users\codye\forge\lib\cad\draft-analysis-helpers.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 36, 24, 150
"c:\Users\codye\forge\lib\cad\draft-analysis.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 349, 0, 0, 60, 53, 462
"c:\Users\codye\forge\lib\cad\drawing-exporters.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 700, 0, 0, 161, 113, 974
"c:\Users\codye\forge\lib\cad\drawing-system.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 626, 0, 0, 88, 128, 842
"c:\Users\codye\forge\lib\cad\edge-highlighter.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 165, 0, 0, 45, 41, 251
"c:\Users\codye\forge\lib\cad\exploded-view.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 531, 0, 0, 137, 107, 775
"c:\Users\codye\forge\lib\cad\face-operations.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 419, 0, 0, 59, 91, 569
"c:\Users\codye\forge\lib\cad\feature-tree.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 531, 0, 0, 109, 126, 766
"c:\Users\codye\forge\lib\cad\gdt-symbols.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 304, 0, 0, 51, 38, 393
"c:\Users\codye\forge\lib\cad\geometry-kernel.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 453, 0, 0, 49, 98, 600
"c:\Users\codye\forge\lib\cad\geometry-picker.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 315, 0, 0, 71, 74, 460
"c:\Users\codye\forge\lib\cad\interactive-drag.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 172, 0, 0, 41, 40, 253
"c:\Users\codye\forge\lib\cad\mate-solver.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 436, 0, 0, 94, 98, 628
"c:\Users\codye\forge\lib\cad\mate-system.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 412, 0, 0, 102, 79, 593
"c:\Users\codye\forge\lib\cad\optimized-solver.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 688, 0, 0, 125, 118, 931
"c:\Users\codye\forge\lib\cad\pattern-features.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 704, 0, 0, 122, 129, 955
"c:\Users\codye\forge\lib\cad\shell-integration.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 476, 0, 0, 85, 84, 645
"c:\Users\codye\forge\lib\cad\shell-operation.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 555, 0, 0, 89, 111, 755
"c:\Users\codye\forge\lib\cad\sketch-solver.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 161, 0, 0, 8, 47, 216
"c:\Users\codye\forge\lib\cad\sketch-tools.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 623, 0, 0, 149, 120, 892
"c:\Users\codye\forge\lib\cad\solver-integration.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 401, 0, 0, 119, 84, 604
"c:\Users\codye\forge\lib\cad\sweep-loft-integration.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 422, 0, 0, 92, 108, 622
"c:\Users\codye\forge\lib\cad\sweep-loft.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 664, 0, 0, 130, 147, 941
"c:\Users\codye\forge\lib\cad\video-exporter.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 166, 0, 0, 65, 40, 271
"c:\Users\codye\forge\lib\db.js", "JavaScript", 0, 196, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 207
"c:\Users\codye\forge\lib\email-templates.js", "JavaScript", 0, 269, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 276
"c:\Users\codye\forge\lib\email-verification.js", "JavaScript", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 14, 20, 95
